SK_ID_CURR,TARGET
101051,0.08215661508310569
101055,0.11024940350717187
101056,0.15091079258068058
101057,0.11994941238385144
101064,0.1059195454695099
101079,0.10840080491819923
101087,0.11021359763148748
101090,0.09279536117025416
101092,0.10899782136849549
101097,0.1272764739121285
101099,0.08533232860351582
101107,0.11541780320236882
101118,0.11721265689231729
101125,0.12142742883381916
101126,0.10187988034194466
101128,0.12420309141438034
101136,0.14820236079367322
101140,0.1286673020059947
101149,0.10342704460138007
101160,0.11519709409092053
101169,0.15440017597811778
101181,0.09617212476804536
101186,0.07414624716771463
101190,0.12635614802913203
101193,0.13619141437528162
101194,0.10873747552527563
101198,0.1168916045944737
101200,0.09754893154216711
101204,0.12644299091138275
101211,0.11436819440831941
101213,0.0997656485398773
101223,0.08514509878423261
101225,0.11002338420403189
101237,0.10743250957535032
101243,0.11446246063527896
101244,0.12695687168314718
101258,0.10367149491744382
101259,0.17813764491441705
101268,0.13190608754043817
101269,0.09123206154410864
101271,0.14438124797721505
101279,0.10463302013746936
101281,0.1303030729225935
101287,0.08980426561230957
101292,0.13373908129674122
101294,0.09940219681460778
101296,0.09521749701125927
101297,0.10194851590726849
101299,0.07541985153947385
101301,0.1011294874876929
101305,0.11116771709925428
101308,0.08241996983874561
101318,0.08047943407245939
101327,0.13433504923694528
101329,0.12594489193552996
101332,0.09231875134773469
101337,0.11975026813329759
101343,0.08190906694112689
101345,0.1007927970999579
101346,0.11960955139900707
101353,0.07407888404290315
101354,0.130638148624555
101355,0.12519726138293327
101356,0.08518412100132416
101362,0.12958506899333289
101363,0.14821810137324182
101365,0.10771511492577406
101366,0.12582591791049125
101367,0.13853584856284243
101368,0.07011017822908255
101374,0.14144637283900788
101380,0.08031081418755177
101383,0.097873505265852
101398,0.07773427693697064
101399,0.16691625934609083
101401,0.12290266178661434
101412,0.12059382540745045
101426,0.1404107292963391
101427,0.1607384197598985
101428,0.1213975609288874
101429,0.13473051702498023
101434,0.09162905903177017
101440,0.11040209383923318
101448,0.1223565438338515
101449,0.10745264732380162
101465,0.08865814726250139
101467,0.08595630663200524
101472,0.16778108114697227
101478,0.118067633676248
101497,0.11336842126219338
101504,0.08751533569532974
101547,0.10132183543491861
101548,0.12031418948790795
101555,0.10332145486206483
101570,0.11647703939327893
101572,0.0920392465228087
101578,0.09751697655933718
101580,0.1390590169719689
101588,0.12120490575989783
101602,0.09374474847641
101610,0.12057379590196246
101614,0.14730714711152643
101616,0.11870571872267793
101643,0.11547301816934563
101644,0.12964360279670248
101649,0.11031061943662104
101650,0.12429286661330222
101665,0.09086421193966228
101667,0.14683537567883947
101669,0.08450529676668632
101674,0.15563301965433443
101675,0.11238750361220472
101678,0.13656285231026866
101682,0.09238297236853148
101686,0.1295253566940364
101697,0.1554986160144159
101700,0.11108057628478314
101711,0.10142233576926106
101714,0.072296791596156
101715,0.12921543958717926
101728,0.12290904860568834
101732,0.10012911187987564
101757,0.13250219423145632
101758,0.11756715710587627
101759,0.12565553089727027
101762,0.06655473647223364
101764,0.09398566864709461
101780,0.13692596083850497
101784,0.1176244156859482
101789,0.09403866366216299
101816,0.12047850981915044
101819,0.07803492636696355
101827,0.06302327621866012
101863,0.11152475135552524
101867,0.12764646467601254
101870,0.09133916375470105
101873,0.13243857968480036
101878,0.11847992377992159
101879,0.08241268120147462
101880,0.0899496074702581
101887,0.12738970588547283
101897,0.09003180942977138
101901,0.07714066551539764
101903,0.168219022769107
101920,0.09799681623365744
101921,0.10201900948023336
101922,0.11628972675230259
101961,0.17306630987274682
101962,0.09391770835626556
101971,0.09295852784938018
101976,0.1499507146946229
102002,0.11990541549869621
102005,0.0848452790396287
102007,0.17632464570505837
102017,0.09492653186493251
102019,0.15216389600314692
102029,0.07826522973804234
102051,0.10721442714605935
102052,0.08338747616371966
102054,0.09818012890763832
102062,0.14411973678946335
102067,0.14165784819721872
102068,0.1169724154409731
102070,0.08833124663359568
102090,0.11107455531787132
102092,0.15924761910016977
102099,0.14801734439845707
102100,0.06762529935571464
102112,0.11996124829137793
102113,0.11472141065066066
102122,0.13562282169699882
102123,0.10492728137747137
102125,0.09335579670092205
102126,0.12596942411723075
102146,0.11219074022336425
102147,0.13367809951505624
102151,0.10111564935476718
102158,0.11642546200898651
102159,0.10075967986653488
102162,0.08353197001950774
102165,0.09508660936299594
102166,0.1304253417591619
102174,0.0855127816539093
102193,0.17869187052296598
102198,0.12163121794842068
102205,0.1339880705308956
102206,0.12303803732820537
102218,0.1166521051900408
102221,0.12065886388566109
102230,0.1132959398668366
102238,0.10271518065789968
102248,0.09495318002041432
102252,0.12116512388965563
102259,0.0897688473788108
102262,0.12186341148489536
102273,0.10264649260309883
102286,0.1286341305353069
102293,0.10784772400261498
102294,0.07349468062327441
102296,0.08999137809749891
102298,0.12598908140112167
102303,0.1021170388497679
102309,0.12415193222738743
102315,0.08194163858635056
102340,0.10468289978600852
102342,0.09748534940421079
102344,0.124994885912364
102346,0.1327833953811884
102347,0.0964327797998537
102374,0.14509943922466198
102380,0.1268300923543829
102387,0.09963916500366916
102393,0.09091251227001956
102403,0.10480829613734093
102413,0.11210432562773323
102414,0.08350755291671579
102415,0.10278453499774062
102416,0.09820999595194539
102439,0.11889845289078317
102441,0.10314965068573402
102443,0.09117605902067095
102444,0.12600786840473627
102445,0.16663018350448827
102448,0.08817351599883039
102449,0.1200961916109899
102450,0.1580639653776898
102456,0.08925118936615489
102458,0.11826579291657993
102459,0.09628042329795418
102465,0.06815795605533424
102470,0.15192650282386028
102471,0.07575711896273349
102475,0.1438260063773821
102476,0.13990109532431197
102506,0.08287420306338651
102509,0.09544676756864189
102519,0.11553859959972937
102522,0.08827531581982247
102545,0.09325725576283486
102549,0.14034806370610248
102562,0.08643857226945091
102563,0.10160145464068743
102568,0.13316683509929522
102582,0.1299606442124992
102592,0.06757747411441696
102597,0.09659335397647092
102605,0.1268655448158515
102614,0.1130110524319477
102617,0.11495524942466437
102634,0.08062566218094505
102652,0.0809725969253514
102655,0.05572419104351411
102671,0.08520499601630098
102694,0.11323038387580629
102701,0.11441147001630018
102703,0.06562100889320321
102704,0.09755141914328798
102713,0.054713897716775206
102720,0.12017436991534532
102731,0.08724012355725612
102733,0.087866286934458
102749,0.14318543548861873
102755,0.0991871787161094
102763,0.09239744115228747
102770,0.1271956005034863
102772,0.11660963420729363
102799,0.11812854133453297
102838,0.10500716193728779
102854,0.11282335504225957
102862,0.15208413072746643
102863,0.12024827654417805
102867,0.09027122186553739
102868,0.08508811753815451
102878,0.11403185188396411
102887,0.10543833051761857
102898,0.14109694901874845
102904,0.1014805791515866
102912,0.15087724541962916
102919,0.09208192116410073
102927,0.08746190071052945
102932,0.11827181367796273
102933,0.16006882532163438
102935,0.08432035508768304
102958,0.1260770069959058
102969,0.11330741175969436
102971,0.10098339315392689
102975,0.08550849893314594
102979,0.1228813195343212
102982,0.0747418337591853
102987,0.14535500378919144
102989,0.10204399282929201
102995,0.1258680506065586
102996,0.10772889376560392
103000,0.08177030719636096
103001,0.1300428492454749
103004,0.1131229427640734
103010,0.10403126013609869
103025,0.126810128092966
103029,0.11609925544606788
103046,0.11170207615339127
103056,0.11008706730363033
103062,0.1061999839751642
103078,0.12450635215211539
103083,0.0775343216318592
103092,0.11905776254892188
103096,0.09757578615734933
103097,0.1384464297318076
103102,0.1499293572681405
103112,0.10277687334842166
103132,0.08504950627884877
103144,0.09752475251537486
103145,0.09349366069298536
103146,0.08036898641138845
103147,0.12997535630513965
103158,0.10811080192320194
103171,0.13008954935728995
103173,0.07606309544368384
103184,0.10959758687895593
103195,0.11910197102712711
103196,0.07505747632119407
103206,0.0908579386269737
103230,0.11541415043757898
103231,0.12506054476626524
103232,0.11918356647089232
103239,0.16957364981563053
103240,0.10806107711066781
103243,0.0903008478346728
103252,0.11711674129365227
103258,0.09577988802404791
103259,0.11870563629255047
103279,0.08822428321799912
103280,0.06845241018414937
103286,0.10883771403627153
103287,0.15552195252174394
103290,0.10968435280210762
103298,0.11851389561757437
103315,0.0734544285681843
103319,0.10074804722218375
103334,0.13889720997375407
103336,0.14506994851968097
103345,0.11244886888938838
103368,0.1005572941739881
103371,0.13063931652811112
103377,0.08512715528917053
103398,0.08438972746288662
103404,0.08605248478824379
103408,0.12297040246158757
103410,0.09200190690855581
103418,0.10029897403139121
103420,0.13315711257627477
103432,0.12980173673546788
103433,0.09844372267998347
103436,0.08683826291559613
103440,0.10603095808130618
103453,0.09950660018912953
103459,0.12160427843340646
103460,0.11790684131474918
103461,0.08129220055168195
103462,0.11843614689922542
103473,0.11140821530084502
103474,0.06429252260195664
103475,0.1340376140577749
103478,0.13820028132187895
103480,0.1294069136950408
103484,0.07642741956447373
103494,0.10678391452940593
103513,0.12154029008724411
103515,0.10306770032938095
103516,0.17880044923653118
103525,0.13449045923613856
103541,0.1362053474158117
103544,0.09666009484028047
103562,0.14435168534297227
103570,0.18897133874479052
103572,0.15691306683574863
103574,0.0891922859065449
103575,0.11811963336311292
103591,0.13888573343570504
103594,0.1043246342869006
103609,0.0896998378823728
103613,0.09623422805582432
103614,0.11945318853029425
103615,0.0927594920081505
103624,0.12847198564328344
103625,0.16150540399793525
103628,0.15790008625620267
103629,0.08372279975128553
103647,0.1047065020088544
103648,0.1259952824754807
103651,0.0951842102818648
103658,0.08242528175953603
103668,0.09422817464833762
103669,0.08868751771582602
103676,0.11055269811440382
103682,0.10013670100672253
103683,0.08698591122005594
103689,0.0871321432708619
103725,0.05803483975899653
103733,0.11605381919824594
103744,0.06516242654920727
103762,0.1263668929705383
103771,0.17648011070133682
103773,0.0814042122738567
103783,0.12763499358875485
103784,0.13544583675127655
103808,0.09661187774255559
103812,0.10211331081701268
103813,0.10772514014527645
103814,0.11000475152026044
103818,0.162383446840434
103824,0.09751120340310358
103828,0.08163274326602626
103830,0.12206172909113758
103840,0.08269115099407415
103842,0.128204139529703
103847,0.1513619839562086
103848,0.12168189638619889
103851,0.07738614507938771
103854,0.13247905903636606
103857,0.20795649911380037
103861,0.08608293456123492
103862,0.11267348007083516
103865,0.14344623276843074
103870,0.06824176111978363
103876,0.118552862778861
103891,0.16882269264349145
103908,0.08056271025532662
103914,0.1238562901993444
103918,0.1243723435527249
103940,0.11386825332972877
103963,0.15052195426211398
103966,0.13187035444250356
103971,0.14641214918011608
103980,0.12627505590711477
103984,0.11436942020218455
103985,0.10223775326803246
103998,0.16381302727880326
104019,0.10109441573800317
104026,0.1124107088147757
104035,0.14664772341432822
104044,0.09401136377264374
104045,0.09763086864229917
104047,0.1401006033661924
104051,0.096228505122796
104058,0.11460096452721141
104063,0.08672803805221739
104066,0.11226287960387428
104087,0.0683073802041481
104089,0.09879511142412749
104095,0.11071654531067225
104098,0.1424130560726551
104104,0.06850663927026186
104110,0.10329205590582062
104120,0.1198038966352789
104122,0.06888789376180555
104131,0.11669209140938608
104132,0.12057241664851581
104135,0.08692505555307091
104136,0.11316039693246398
104149,0.09389681947742431
104150,0.11467420840233541
104156,0.1177840412986524
104165,0.11710254433953281
104175,0.09552790633205326
104179,0.13813900676477225
104184,0.1290410794852049
104206,0.09246700012005538
104216,0.14022705559584037
104230,0.1756723975459443
104257,0.07040262655243436
104272,0.06451628444271
104273,0.11724472839259076
104278,0.07560030174924848
104294,0.12210243037586027
104295,0.08695799232551049
104297,0.07923751057326668
104298,0.11080066986058949
104308,0.12417206384488755
104318,0.0986690607926003
104319,0.09131475029537361
104320,0.1359765142888756
104327,0.1224823819100943
104334,0.10079802077569303
104344,0.14108901125675546
104350,0.08876212328413932
104351,0.11409589893695894
104354,0.12420219926532897
104369,0.16734174587251974
104376,0.10677550969348111
104381,0.11314327842179674
104384,0.12248343781615792
104391,0.08133242429376361
104394,0.11739301128985276
104398,0.14102809499533045
104402,0.08989593246678748
104408,0.1286820635602183
104409,0.07738792335396373
104410,0.15640202541189585
104412,0.11395417936524842
104417,0.13635817673522796
104424,0.11484241327500616
104426,0.09308195628765657
104435,0.11935888061577114
104445,0.09784851011207406
104458,0.08321543000433777
104460,0.11233040524192808
104466,0.0915843130925059
104472,0.12600378757884573
104473,0.13771504842950658
104479,0.07666083833260383
104480,0.09891253594172106
104482,0.1525675634477396
104499,0.07651783912202186
104501,0.0775544658141825
104502,0.0857040868408209
104506,0.1046404536571707
104510,0.07488645755481727
104512,0.08258848652425445
104520,0.1644202981296275
104528,0.12438871764238865
104529,0.11908941441171113
104541,0.12759305308969496
104578,0.08815532371407045
104584,0.0979292212036679
104588,0.12435177763226368
104602,0.10029312746377157
104610,0.08974889787753483
104611,0.10515975108043742
104618,0.13708842007315228
104620,0.09823205881103404
104622,0.06621658447758529
104624,0.10459763341013795
104625,0.11215093381295595
104634,0.14419566527605562
104639,0.1175411336766518
104646,0.09596195241593429
104647,0.07717258453810824
104652,0.06689433168874444
104670,0.1226482802965285
104677,0.10720060971059939
104685,0.1502626539265171
104691,0.11822101030234716
104696,0.11329147009983598
104699,0.09290134263086128
104712,0.13366653374077608
104714,0.1032036838022451
104717,0.1167882306392652
104718,0.09595374721064288
104740,0.07977961216928788
104741,0.11988638234525278
104743,0.06685375466919953
104744,0.12069936932764938
104747,0.1254299243375878
104767,0.11805650264389746
104772,0.2274706621826813
104776,0.15760605162489055
104779,0.09244196995092017
104814,0.1086424111059248
104815,0.09382288658026613
104830,0.11044590135864947
104831,0.13819143957547717
104833,0.13300017155340438
104839,0.09299877270012766
104840,0.10395832980645449
104860,0.10555323215743934
104861,0.08328999126599235
104866,0.1047508486992643
104870,0.1026288833730518
104877,0.12365191594213872
104878,0.08641909113662449
104879,0.10123237762146478
104880,0.11400887117727299
104899,0.10716599327251118
104906,0.08577057187025612
104907,0.13404114377697116
104913,0.12377959267265186
104916,0.13615232343605882
104921,0.11459750927265655
104930,0.09899030218282182
104931,0.11435824648668927
104936,0.11941865000052762
104937,0.09820188764089775
104942,0.09655068937791865
104943,0.10274698248799036
104969,0.1359599137053386
104972,0.17707843434465767
104988,0.11240050370707222
105013,0.13971052281698776
105015,0.12099574801447871
105019,0.10094021867067243
105027,0.1385063688618696
105030,0.12328205640648367
105035,0.18632878991345941
105041,0.09408623081954061
105051,0.16072610236344034
105056,0.11084809494533356
105067,0.19175931388257006
105071,0.11329897180040806
105072,0.08867308280528913
105074,0.15362257081460726
105091,0.14236262096562566
105101,0.09137184746607281
105103,0.1027822742267046
105134,0.11802427787884376
105139,0.10829120813088841
105142,0.16132175513786587
105146,0.10334020569632986
105163,0.1031905494083995
105168,0.13762724732780457
105172,0.07546386171140934
105176,0.14402029727755564
105195,0.11316266363160038
105196,0.15398092075818084
105197,0.09061956491304404
105203,0.11366194536070356
105223,0.108294200406747
105227,0.12780546790102143
105228,0.07656375372701359
105230,0.1672309818651093
105231,0.15803772572687197
105239,0.10046476407019324
105242,0.13796662363069367
105244,0.12197857900260317
105245,0.12998208470933414
105248,0.061382434247890895
105249,0.09896728124519452
105266,0.1506260030321519
105271,0.15597880427077104
105276,0.13755187048777565
105282,0.13159506992571096
105292,0.10426557124472072
105297,0.06726727996017125
105332,0.15406324084887188
105333,0.09225986109630945
105343,0.09076382885245968
105344,0.07266572374729079
105345,0.11969487374810078
105357,0.10598596053582697
105359,0.10338988241805398
105366,0.0892804475162489
105367,0.12517342068111745
105370,0.0576754033688882
105377,0.10524383382093755
105390,0.10803575696181986
105399,0.08062389952386029
105403,0.10837460880930352
105404,0.09689650043846039
105414,0.08851377069813936
105417,0.10314982979141558
105425,0.1504245714757982
105452,0.08540124492862478
105454,0.1371834995617404
105456,0.14115613912555283
105470,0.12308082845687375
105471,0.07951361367209189
105483,0.0960590266276316
105493,0.14559532435199668
105508,0.15106229760168471
105514,0.13267276474065173
105515,0.07770089366357777
105528,0.14952144839291975
105529,0.10073945050507983
105531,0.09479613383086648
105532,0.0950989874670182
105558,0.07836871070787496
105574,0.1172263705359723
105578,0.08193351639498908
105584,0.17203280603771567
105595,0.12634611403176035
105617,0.14486085873520146
105618,0.11668215939020304
105621,0.09423279254804266
105625,0.09220353401790822
105629,0.09846321420262545
105630,0.08342080763398077
105634,0.09543710752519008
105635,0.12101141196721553
105641,0.10123859859190072
105647,0.1340543616857803
105648,0.09140461781715076
105655,0.09932432502104893
105657,0.09290444461455137
105672,0.13980479893395042
105678,0.11826892682799994
105682,0.08672879991964157
105691,0.11815089351979374
105692,0.10422158615063595
105706,0.15486187519151595
105712,0.14354879501018136
105720,0.10490494553169659
105734,0.08851974022905063
105735,0.11386978144943699
105736,0.11191569209795196
105737,0.0715506471902305
105738,0.16116687220624673
105740,0.13619245710664554
105744,0.07949883388261793
105747,0.13747787186059335
105749,0.11828340250403144
105754,0.1186651672042028
105758,0.08331542631960533
105760,0.09377908239027624
105767,0.11991852615734913
105784,0.13655419937198426
105791,0.1184860022210115
105802,0.0955749808275495
105807,0.1424482770476911
105809,0.10092036205691055
105816,0.11068007654527214
105817,0.06460956737863265
105824,0.14102237174438173
105832,0.11598378524381864
105856,0.09597049734224189
105865,0.11019987111388849
105899,0.08271192379916828
105906,0.07004669689510797
105916,0.11448380870519084
105923,0.1288963955661608
105937,0.11404038688237647
105965,0.09291280841905905
105966,0.09851666168757181
105968,0.08537893281043854
105973,0.09884569146541834
105976,0.11754002342009116
105978,0.0763748385189979
105979,0.08472334348996201
105991,0.11594583880003602
105998,0.09573983515409021
105999,0.10887264020241959
106000,0.14021754747609674
106001,0.11556798743733185
106010,0.10630529652109867
106011,0.1197796408695073
106013,0.12985966692045728
106015,0.12002528355615293
106026,0.08333606151580002
106032,0.10073194304029655
106035,0.10487325118798332
106040,0.09733235147060641
106041,0.1452044862840921
106044,0.07594359241557934
106053,0.11092427832687217
106054,0.08238260875569353
106065,0.14870897120898022
106081,0.09059017579237201
106083,0.12654881691291084
106087,0.11760890554014923
106090,0.11489358270787303
106101,0.07205754462784483
106102,0.1476204175897543
106109,0.08814804079151449
106116,0.07765883710540424
106150,0.08884456518826661
106155,0.20186947406576514
106166,0.11098682698598536
106176,0.09448177370915374
106189,0.07844436207729572
106199,0.14813523780790425
106205,0.11366571115695555
106206,0.10329216337932288
106211,0.10092301957602516
106214,0.07182340947614067
106216,0.09898660486524134
106217,0.11362996803963173
106225,0.0867046271662823
106249,0.09324708033660453
106256,0.11904012243682104
106258,0.1020281720043296
106261,0.10221379397313139
106262,0.12205875275880437
106264,0.062329961883580316
106271,0.11689105533490729
106276,0.11084958277097937
106277,0.10535821441052062
106286,0.12477425207891739
106293,0.0786050499272649
106295,0.09097807978454844
106296,0.11949377382673343
106297,0.1326423220993708
106298,0.10425253343273914
106311,0.07986021660951922
106314,0.14211287820161378
106320,0.1300930499564934
106334,0.1196614490217205
106346,0.10172198793949411
106347,0.0944471648608264
106349,0.11390710839128328
106354,0.121874339754373
106360,0.07834804873131197
106373,0.09477276573900094
106377,0.10230337275099909
106386,0.12225388905048186
106387,0.12142792945664158
106391,0.06858893236575139
106401,0.13589958015746903
106411,0.1475107340492391
106413,0.13737143741610433
106426,0.11900594407955128
106427,0.09389951722937581
106428,0.1566836069079802
106434,0.11524512020557236
106438,0.10785489022935509
106440,0.11811379047165228
106441,0.06980203862650669
106452,0.13176452189820237
106453,0.09691476862196666
106454,0.11443654394726982
106457,0.106415412410987
106484,0.09871554167066175
106488,0.16983312612699406
106491,0.12384533937442238
106514,0.10284607710178277
106527,0.10997336849803853
106528,0.08930970381693315
106529,0.07417399594805575
106534,0.15389917150958113
106550,0.12300395247342934
106577,0.10194733830539982
106585,0.148434461238218
106590,0.0929782459533087
106607,0.11056408592539486
106610,0.12302600026926477
106611,0.11594044046919462
106612,0.14376201152383053
106624,0.08898874413585764
106631,0.07629549718467192
106647,0.19593016324889834
106660,0.14166951677697895
106674,0.11074031417951184
106687,0.09658175354257652
106712,0.11621659762856269
106713,0.12152212612947802
106717,0.08927570213024247
106720,0.10090579775487912
106721,0.11240120960602863
106724,0.10208709400255082
106735,0.11771524613811184
106739,0.10567431620052857
106740,0.11803250344348266
106754,0.07697172968965105
106760,0.19639250513631493
106761,0.13002614692785447
106784,0.1301980354267384
106787,0.10912871188478838
106797,0.08610396105104262
106798,0.10519216267062996
106802,0.15167199993808786
106803,0.12439895427628245
106804,0.17960412263398612
106805,0.09159507808288511
106810,0.13976823574824215
106812,0.11764860724110245
106813,0.09567091866542222
106817,0.079330520668453
106822,0.13466592751039475
106823,0.09801797785920513
106827,0.08387843190725239
106841,0.10331591775532734
106851,0.11653324530743624
106852,0.11309080413327222
106853,0.16804295328478713
106854,0.1823158740298269
106861,0.12921894246828947
106873,0.148831662909407
106877,0.08935810465582543
106878,0.11280418107618861
106881,0.11980573369319375
106900,0.10782654529036978
106906,0.09730887721367026
106907,0.09169316869104882
106914,0.10638165904427777
106916,0.11683334690228354
106924,0.08615654012920658
106931,0.09242536325499817
106936,0.13736836005120223
106937,0.0985676263318233
106938,0.08268035130383847
106939,0.1226741307742773
106943,0.11165713055232208
106944,0.10858220769176606
106967,0.12258853368305828
106980,0.09303794910412126
106986,0.08585664532489626
106987,0.10490975604628819
106990,0.08085034409516723
107013,0.06711559702917692
107023,0.10840710589560422
107033,0.09559219459804912
107037,0.11701136985832258
107048,0.1143665352103249
107071,0.1287950970705712
107081,0.06534405542918123
107113,0.09277877011241592
107130,0.07725277441366434
107131,0.10326352123855252
107145,0.11525289888805809
107156,0.1017813880105535
107219,0.08383920442529597
107222,0.15339344165596397
107223,0.21310445228817676
107232,0.14593393851171074
107245,0.10760966022959238
107246,0.06136439084123066
107247,0.08370544255591775
107256,0.07562992879027593
107259,0.105644049120178
107260,0.07171835013931803
107279,0.17110365672407427
107280,0.10392836604597634
107281,0.10936268713906949
107285,0.11468721843942198
107329,0.12607563065654162
107337,0.10099788345050921
107349,0.10636811060755728
107350,0.11406283451435538
107351,0.08471808793337111
107359,0.1693038857882969
107391,0.1077734258634147
107394,0.1344868049076967
107395,0.08856729771009098
107406,0.1355006153011255
107416,0.13257635270840057
107417,0.11367469012299584
107418,0.11528459225456175
107419,0.10028622031744285
107444,0.11089497427088871
107445,0.1198462153133983
107446,0.11312156460821518
107460,0.12629028922661362
107470,0.1253840912105127
107475,0.09904651283842227
107520,0.12026888318171408
107526,0.09657280094125617
107527,0.07432754961228302
107530,0.08408715563304583
107532,0.1820704099205485
107534,0.13445308975425413
107535,0.13103788834444247
107554,0.13584430663155353
107556,0.10775392736069662
107559,0.11599970852623571
107561,0.07311649282283934
107564,0.08354509199124009
107566,0.11671541020050204
107571,0.09166020782366992
107590,0.1261195407271694
107602,0.10201640384738848
107625,0.14270820552763752
107626,0.15349613365937065
107635,0.11676884504959643
107636,0.08968628387263139
107645,0.113654082654803
107652,0.1261517661431144
107655,0.07978034354129668
107668,0.08339522405044143
107670,0.08599259036023668
107677,0.06256184603649992
107680,0.12406483001968695
107683,0.11446088696463039
107684,0.09611419269569796
107691,0.11158125064252059
107692,0.1453744482549802
107703,0.13006561772163724
107709,0.06829677658315479
107710,0.1037389253063934
107721,0.11034328816267672
107725,0.1273373549148588
107727,0.1498247117186136
107739,0.10133340374028409
107740,0.12134123076750157
107741,0.13239462821010106
107747,0.11427086718301013
107765,0.15795289557664732
107768,0.09066520628600992
107775,0.11084566009819634
107782,0.1414294732265298
107790,0.09814477087364515
107801,0.09440676938093429
107807,0.0665329138843239
107811,0.1339539713254447
107817,0.14147802436401774
107826,0.09142348713293325
107838,0.11249197946734425
107839,0.11155919147354679
107843,0.08547859627470057
107847,0.07665149892676297
107849,0.10797935416224591
107850,0.12359564167853258
107867,0.11881158367144214
107871,0.12995546965671287
107908,0.10235361513811835
107913,0.15320597856738735
107927,0.12495616383830625
107931,0.0747862615863239
107955,0.08669463868958988
107962,0.09798123322405743
107977,0.09505876451867097
107978,0.0999602555561751
107993,0.07705915508730575
108010,0.10226522983928533
108016,0.13009453463257267
108018,0.17605373391917253
108027,0.14645080194006405
108045,0.1055660154395176
108069,0.14409837312796672
108082,0.12276385821923351
108089,0.10395982474927959
108092,0.097383538388166
108106,0.08239282736480069
108112,0.09912975401490821
108120,0.1455514953604479
108122,0.1972476543752554
108135,0.144568490107771
108170,0.09506758090357031
108171,0.11005853757970446
108177,0.07624223354132334
108180,0.12622090977973727
108183,0.10956543072785607
108184,0.06583341545950948
108185,0.1170032546362459
108192,0.12138931635941987
108195,0.1341412239241521
108196,0.1479279630764404
108218,0.0810406727707128
108219,0.14731141768767134
108243,0.12985679322019944
108249,0.07439429417295525
108251,0.062367557714871326
108274,0.09945362352300223
